houseID,roomDescription,roomCode,roomType,replicate,roomUnique,Floor level,#windows,#doors,Floor type,Order,Family,familyLong,numMS,houseAge,acreage,sqFeet,lon,lat,Can100m,Can500m,Imp100m,Imp500m,groundDivAvg,canopyDivAvg,groundCoverAvg,canopyCoverAvg,vegAvg
house.65,"Office, 1st flr","house.65.Office, 1st flr",bed,2,house.65_bed_2,1,2,0,Carpet,Hemiptera (true bugs),Tingidae (lace bugs),Hemiptera (true bugs)_Tingidae (lace bugs),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Office, 1st flr","house.65.Office, 1st flr",bed,2,house.65_bed_2,1,2,0,Carpet,"Hymenoptera (bees, wasps, ants)",Aphelinidae (chalcid wasp),"Hymenoptera (bees, wasps, ants)_Aphelinidae (chalcid wasp)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Office, 1st flr","house.65.Office, 1st flr",bed,2,house.65_bed_2,1,2,0,Carpet,"Hymenoptera (bees, wasps, ants)",Eulophidae (chalcid wasps),"Hymenoptera (bees, wasps, ants)_Eulophidae (chalcid wasps)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Office, 1st flr","house.65.Office, 1st flr",bed,2,house.65_bed_2,1,2,0,Carpet,"Hymenoptera (bees, wasps, ants)",Formicidae (ants),"Hymenoptera (bees, wasps, ants)_Formicidae (ants)",2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Araneae (spiders),Oecobiidae (wall spiders),Araneae (spiders)_Oecobiidae (wall spiders),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Araneae (spiders),Theridiidae (cobweb spiders),Araneae (spiders)_Theridiidae (cobweb spiders),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Anobiidae (death watch beetles),Coleoptera (beetles)_Anobiidae (death watch beetles),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Carabidae (ground beetles),Coleoptera (beetles)_Carabidae (ground beetles),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Cleridae (checkered beetles),Coleoptera (beetles)_Cleridae (checkered beetles),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Elateridae (click beetles),Coleoptera (beetles)_Elateridae (click beetles),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Latridiidae (minute brown scavenger beetles),Coleoptera (beetles)_Latridiidae (minute brown scavenger beetles),3,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Mycetophagidae (hairy fungus beetles),Coleoptera (beetles)_Mycetophagidae (hairy fungus beetles),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Tenebrionidae (darkling beetles),Coleoptera (beetles)_Tenebrionidae (darkling beetles),4,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Coleoptera (beetles),Un ID family,Coleoptera (beetles)_Un ID family,1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Collembola (springtails),Entomobryidae (slender springtails),Collembola (springtails)_Entomobryidae (slender springtails),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Dermaptera (earwigs),Forficulidae (earwigs),Dermaptera (earwigs)_Forficulidae (earwigs),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Diptera (flies),Cecidomyiidae (gall midges),Diptera (flies)_Cecidomyiidae (gall midges),3,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Diptera (flies),Ceratopogonidae (biting midges),Diptera (flies)_Ceratopogonidae (biting midges),4,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Diptera (flies),Chironomidae (non biting midges),Diptera (flies)_Chironomidae (non biting midges),6,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Diptera (flies),"Drosophilidae (fruit flies, vinegar flies)","Diptera (flies)_Drosophilidae (fruit flies, vinegar flies)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Diptera (flies),Milichiidae (freeloader flies),Diptera (flies)_Milichiidae (freeloader flies),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Diptera (flies),Psychodidae (sand & moth flies),Diptera (flies)_Psychodidae (sand & moth flies),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Diptera (flies),Sciaridae (dark winged fungus gnats),Diptera (flies)_Sciaridae (dark winged fungus gnats),6,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Hemiptera (true bugs),Anthocoridae (minute pirate bugs),Hemiptera (true bugs)_Anthocoridae (minute pirate bugs),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Hemiptera (true bugs),Blissidae (true bugs),Hemiptera (true bugs)_Blissidae (true bugs),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Hemiptera (true bugs),Cydnidae (burrowing bugs),Hemiptera (true bugs)_Cydnidae (burrowing bugs),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,"Hymenoptera (bees, wasps, ants)",Eulophidae (chalcid wasps),"Hymenoptera (bees, wasps, ants)_Eulophidae (chalcid wasps)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,"Hymenoptera (bees, wasps, ants)",Formicidae (ants),"Hymenoptera (bees, wasps, ants)_Formicidae (ants)",4,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,"Lepidoptera (moths, butterflies)",Tineidae (clothes moths),"Lepidoptera (moths, butterflies)_Tineidae (clothes moths)",2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Neuroptera (lacewings),Coniopterygidae (dustywings),Neuroptera (lacewings)_Coniopterygidae (dustywings),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Opiliones (harvestmen),Phalangiidae (harvestmen),Opiliones (harvestmen)_Phalangiidae (harvestmen),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Liposcelididae (booklice),"Psocodea (barklice, booklice, parasitic lice)_Liposcelididae (booklice)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Un ID family,"Psocodea (barklice, booklice, parasitic lice)_Un ID family",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bedroom, Master, 1st flr","house.65.Bedroom, Master, 1st flr",bed,3,house.65_bed_3,1,3,0,Carpet,Zygentoma (silverfish),Lepismatidae (silverfish),Zygentoma (silverfish)_Lepismatidae (silverfish),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Araneae (spiders),Gnaphosidae (ground spiders),Araneae (spiders)_Gnaphosidae (ground spiders),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Araneae (spiders),Lycosidae (wolf spiders),Araneae (spiders)_Lycosidae (wolf spiders),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Araneae (spiders),Oecobiidae (wall spiders),Araneae (spiders)_Oecobiidae (wall spiders),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Araneae (spiders),Oonopidae (goblin spiders),Araneae (spiders)_Oonopidae (goblin spiders),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Araneae (spiders),Theridiidae (cobweb spiders),Araneae (spiders)_Theridiidae (cobweb spiders),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Coleoptera (beetles),Melyridae (soft winged flower beetles),Coleoptera (beetles)_Melyridae (soft winged flower beetles),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Coleoptera (beetles),Scarabaeidae (scarab beetles),Coleoptera (beetles)_Scarabaeidae (scarab beetles),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Diptera (flies),Psychodidae (sand & moth flies),Diptera (flies)_Psychodidae (sand & moth flies),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Diptera (flies),Sciaridae (dark winged fungus gnats),Diptera (flies)_Sciaridae (dark winged fungus gnats),3,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Hemiptera (true bugs),Rhyparochromidae (dirt colored seed bugs),Hemiptera (true bugs)_Rhyparochromidae (dirt colored seed bugs),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,"Hymenoptera (bees, wasps, ants)",Eulophidae (chalcid wasps),"Hymenoptera (bees, wasps, ants)_Eulophidae (chalcid wasps)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,"Hymenoptera (bees, wasps, ants)",Megaspilidae (megaspilid wasps),"Hymenoptera (bees, wasps, ants)_Megaspilidae (megaspilid wasps)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Un ID family,"Psocodea (barklice, booklice, parasitic lice)_Un ID family",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Bonus Room, 2nd flr","house.65.Bonus Room, 2nd flr",common,1,house.65_common_1,2,3,0,Carpet,Zygentoma (silverfish),Lepismatidae (silverfish),Zygentoma (silverfish)_Lepismatidae (silverfish),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile","Acari (mites, ticks)",Oribatida (moss mites),"Acari (mites, ticks)_Oribatida (moss mites)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile","Acari (mites, ticks)",Un ID family,"Acari (mites, ticks)_Un ID family",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Araneae (spiders),Gnaphosidae (ground spiders),Araneae (spiders)_Gnaphosidae (ground spiders),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Araneae (spiders),Oecobiidae (wall spiders),Araneae (spiders)_Oecobiidae (wall spiders),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Araneae (spiders),Pholcidae (cellar spiders),Araneae (spiders)_Pholcidae (cellar spiders),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Araneae (spiders),Salticidae (jumping spider),Araneae (spiders)_Salticidae (jumping spider),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Araneae (spiders),Theridiidae (cobweb spiders),Araneae (spiders)_Theridiidae (cobweb spiders),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Araneae (spiders),Thomisidae (crab spiders),Araneae (spiders)_Thomisidae (crab spiders),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Araneae (spiders),Un ID family,Araneae (spiders)_Un ID family,1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Araneae (spiders),Un ID family,Araneae (spiders)_Un ID family,1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Coleoptera (beetles),Anobiidae (death watch beetles),Coleoptera (beetles)_Anobiidae (death watch beetles),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Coleoptera (beetles),Latridiidae (minute brown scavenger beetles),Coleoptera (beetles)_Latridiidae (minute brown scavenger beetles),3,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Coleoptera (beetles),Staphylinidae (rove beetles),Coleoptera (beetles)_Staphylinidae (rove beetles),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Collembola (springtails),Entomobryidae (slender springtails),Collembola (springtails)_Entomobryidae (slender springtails),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Diptera (flies),"Bibionidae (march flies, lovebugs)","Diptera (flies)_Bibionidae (march flies, lovebugs)",1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Diptera (flies),Cecidomyiidae (gall midges),Diptera (flies)_Cecidomyiidae (gall midges),9,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Diptera (flies),Ceratopogonidae (biting midges),Diptera (flies)_Ceratopogonidae (biting midges),2,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Diptera (flies),Chironomidae (non biting midges),Diptera (flies)_Chironomidae (non biting midges),7,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
house.65,"Common Area, 1st flr","house.65.Common Area, 1st flr",common,2,house.65_common_2,1,12,3,"Wood, Rug, Tile",Diptera (flies),Chloropidae (frit flies),Diptera (flies)_Chloropidae (frit flies),1,12,0.26,2598,-78.491544,35.95473,24.4722214,33.3928986,25.916666,16.2577324,1.5,1,2,1.75,1.5625
